Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:17	l1vi			the tree of the knowledge of good and evil	0	“the tree that gives people the ability to understand both good and evil” or “the tree that makes people who eat its fruit able to know good things and bad things.” See how you translated this in [Genesis 2:9](../02/09.md).
2:17	up23			you may not eat	0	“I will not permit you to eat” or “you must not eat”
2:18	jeg8			I will make him a helper suitable for him	0	“I will make a helper who is just right for him”
2:19	sb6j			every animal of the field and every bird of the sky	0	The phrases “of the field” and “of the sky” tell where the animals and birds are usually found. Alternate translation: “all kinds of animals and birds”
2:20	f5az			all the livestock	0	“all the animals that people look after”
2:20	l5uf		rc://*/ta/man/translate/figs-activepassive	there was found no helper suitable for him	0	This can be stated in active form. Alternate translation: “there was no companion that was right for him” (See: [[rc://*/ta/man/translate/figs-activepassive]])
2:21	vnf4			caused a deep sleep to fall upon the man	0	“caused the man to sleep intensely.” A deep sleep is a time of sleeping in which a person is not easily disturbed or wakened.
2:21	m6wd			flesh	0	This refers to the soft parts of the body like skin and muscle.
2:22	i9u8			With the rib & he made a woman	0	“From the rib … he formed a woman.” The rib was the material God made the woman from.
2:23	i7j8			This time, this one is bone of my bones, and flesh of my flesh	0	“Finally, this one’s bones are like my bones, and her flesh is like my flesh.” After looking among all the animals for a partner and not finding one, he finally saw someone who was like him and could be his partner. The man was probably expressing his feeling of relief and joy.
2:23	s44p			She will be called ‘woman,’ because she was taken out of man	0	The translator may want to write a footnote saying “The Hebrew word for ‘woman’ sounds like the Hebrew word for ‘man.’
2:24	yx3u			General Information:	0	# General Information:\n\nWhat follows is written by the author. The man did not say these things.
2:24	v11k			Therefore a man	0	“That is why a man”
2:24	ydt1			a man will leave his father and his mother	0	“a man will stop living in his father and mother’s home.” This is about men in general. It does not refer to any particular man at any particular time.
2:24	tr8p		rc://*/ta/man/translate/figs-idiom	they will become one flesh	0	This idiom speaks of sexual activity as though the bodies that are together become one body. Alternate translation: “their two bodies will become one body” (See: [[rc://*/ta/man/translate/figs-idiom]])
2:25	h8mq			They were both naked	0	The word “they” refers to the man and the woman that God had created.
2:25	t8n2			naked	0	“not wearing clothing”
2:25	ir9e			but were not ashamed	0	“they were not ashamed about being naked”
3:intro	j7i3				0	# Genesis 03 General Notes\n## Structure and formatting\n\nThis chapter continues the second creation account that began in Gen. 2:4. But a new section of this account begins in 3:1. The ULT reads, “Now the serpent was more shrewd than any other beast of the field which Yahweh God had made,” because this is how the Scriptures introduce the serpent into the account. However, many languages prefer different ways to introduce new characters or things into stories, for example, “One of the wild animals made by God was the serpent” or “This is about the serpent, one of the wild animals that God had made.”\n\nScholars typically refer to the events of this chapter as “the fall” or “the fall of man” because sin is introduced into creation. (See: [[rc://*/tw/dict/bible/kt/sin]])\n\n## Special concepts in this chapter\n\n### Curses\n\nIn this chapter, God curses the man, the woman, and the serpent for their sins. In general, cursing is calling down God’s punishment on someone or something. In this chapter, however, it is God himself who is doing the cursing. Of course, he does not call down punishment on the man, the woman, and the serpent from someone else. Instead, he is promising that he himself will punish them. (See: [[rc://*/tw/dict/bible/kt/curse]])\n\n### Serpent\nMost scholars believe that the serpent is Satan, even though his name is not used in this chapter. There are other places in Scripture where the serpent is used as an image for Satan. (See: [[rc://*/tw/dict/bible/kt/satan]] and [[rc://*/ta/man/translate/figs-explicit]])
3:1	m3hl			Now	0	The writer is beginning a new part of the story.
3:1	v5dp			more shrewd	0	“more cunning” or “smarter at getting what he wanted by telling lies”
3:1	bp3b		rc://*/ta/man/translate/figs-rquestion	Has God really said, ‘You & garden’?	0	The snake is pretending to be surprised that God has made this rule. This rhetorical question can be translated as a statement. Alternate translation: “I am surprised that God said, ‘You … garden.’” (See: [[rc://*/ta/man/translate/figs-rquestion]])
3:1	t1qz		rc://*/ta/man/translate/figs-you	You must not eat	0	The word “you” is plural and refers to the man and the woman. (See: [[rc://*/ta/man/translate/figs-you]])
3:2	k94l			We may eat	0	“We are allowed to eat” or “We have permission to eat”
3:3	ujz2			but concerning the fruit & garden, God said, ‘You may not eat it, nor may you touch it, or you will die	0	These words are the end of Eve’s description of God’s command to them that begins with the words “We may eat” in verse 2. Eve told the serpent what God had permitted them to do first and then what God had told them not to do. Some languages would say what they were told not to do first and then say what they were allowed to do, as in the UST.
3:3	b76r		rc://*/ta/man/translate/figs-you	You may not & nor may you & you will die	0	The word “you” is plural and refers to the man and the woman. (See: [[rc://*/ta/man/translate/figs-you]])
3:3	n3h9			You may not eat it	0	“You must not eat it” or “Do not eat it”
3:3	dhv7			nor may you touch it	0	“and you must not touch it” or “and do not touch it”
3:4	fw9n		rc://*/ta/man/translate/figs-you	You will & not die	0	These words refer to the man and the woman and so are dual or plural. (See: [[rc://*/ta/man/translate/figs-you]])
3:5	rvj9		rc://*/ta/man/translate/figs-you	you & your & you	0	These words refer to the man and the woman and so are dual or plural. (See: [[rc://*/ta/man/translate/figs-you]])
3:5	k8qs		rc://*/ta/man/translate/figs-idiom	your eyes will be opened	0	“your eyes will open.” This idiom means “you will become aware of things” or “you will understand new things.” This meaning can be stated clearly. Alternate translation: “It will be as though your eyes were opened” (See: [[rc://*/ta/man/translate/figs-idiom]])
3:5	kv6j		rc://*/ta/man/translate/figs-merism	knowing good and evil	0	Here “good and evil” is a figure of speech that refers to both extremes and everything in between. See how you translated “knowledge of good and evil” in [Genesis 2:9](../02/09.md). Alternate translation: “knowing everything, including both good and evil” (See: [[rc://*/ta/man/translate/figs-merism]])
