Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:22	ab67		rc://*/ta/man/translate/figs-activepassive	וְ⁠נִרְאָה֙ אֶת־פְּנֵ֣י יְהוָ֔ה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [And he will appear at the face of Yahweh]
1:22	gh01		rc://*/ta/man/translate/figs-idiom	וְ⁠נִרְאָה֙ אֶת־פְּנֵ֣י יְהוָ֔ה	1	When Hannah says **he will be seen**, she is using a common expression of her culture. This is similar to the expression “was found” in [13:22](../13/22.md). If something was seen or was found in a place, this means that it was in that place. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [And he will be at the face of Yahweh]
1:22	ab89		rc://*/ta/man/translate/figs-metonymy	אֶת־פְּנֵ֣י יְהוָ֔ה	1	Hannah is using the term **face** by association to mean Yahweh’s presence. While the usual expression is “to the face,” here Hannah says **at the face**, perhaps to describe Samuel coming into Yahweh’s presence and remaining there. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [in the presence of Yahweh]
1:23	ab01		rc://*/ta/man/translate/figs-abstractnouns	עֲשִׂ֧י הַ⁠טּ֣וֹב בְּ⁠עֵינַ֗יִ⁠ךְ	1	If your language does not use an abstract noun for the idea of **good**, you could express the same idea in another way, such as by using “good” as an adjective. Alternate translation: [Do what seems good to you]
1:23	cd23		rc://*/ta/man/translate/figs-metaphor	יָקֵ֥ם יְהוָ֖ה אֶת־דְּבָר֑⁠וֹ	1	Elkanah is speaking as if Yahweh’s **word** were something that Yahweh could **raise up**, as if it were a building. He means that he wants Yahweh to fulfill what he has promised. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [may Yahweh fulfill what he has promised]
1:23	cd45		rc://*/ta/man/translate/figs-explicit	יָקֵ֥ם יְהוָ֖ה אֶת־דְּבָר֑⁠וֹ	1	When Elkanah says **his word**, he  means what Yahweh promised through Eli when Eli said to Hannah, “may the God of Israel grant your request.” You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [may Yahweh fulfill what he promised through Eli]
1:23	cd67		rc://*/ta/man/translate/figs-metonymy	אֶת־דְּבָר֑⁠וֹ	1	The author is using the term **word** by association to mean what Yahweh promised by using words, speaking through Eli. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [what he said]
1:24	cd89		rc://*/ta/man/translate/figs-explicit	בְּ⁠פָרִ֤ים שְׁלֹשָׁה֙ וְ⁠אֵיפָ֨ה אַחַ֥ת קֶ֨מַח֙ וְ⁠נֵ֣בֶל יַ֔יִן	1	The author assumes that readers will know that Hannah brought these things to be used as sacrifices. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [with three bulls and one ephah of flour and a skin of wine that she planned to offer as sacrifices]
1:24	s002		rc://*/ta/man/translate/translate-bvolume	וְ⁠אֵיפָ֨ה אַחַ֥ת קֶ֨מַח֙	1	This **ephah** was equivalent to 22 liters or nearly six gallons. If it would be helpful to your readers, you could express this in terms of modern measurements, either in the text or in a footnote.
1:24	cd01		rc://*/ta/man/translate/figs-metaphor	בֵית־יְהוָ֖ה	1	The author is speaking as if Yahweh actually lived in a **house**. This was a way of describing the tent of meeting, where Yahweh was present. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [to the tent where Yahweh was present]
1:24	ef23		rc://*/ta/man/translate/writing-background	וְ⁠הַ⁠נַּ֖עַר נָֽעַר	1	The author is providing background information to help readers understand an important detail in the story. He means that Samuel, the **boy**, was still very young, only a little **boy**. In your translation, introduce this information in a way that would be natural in your own language and culture.
1:25	ef45		rc://*/ta/man/translate/figs-explicit	אֶת־הַ⁠פָּ֑ר	1	The author assumes that readers will know that by **the bull**, he means one of the three bulls that Hannah brought. The family had decided to sacrifice this particular one as a whole burnt offering to consecrate Samuel to Yahweh’s service. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [one bull as a whole burnt offering to consecrate Samuel to Yahweh’s service]
1:26	ef67		rc://*/ta/man/translate/writing-politeness	אֲדֹנִ֔⁠י	1	See how you translated the same expression in [1:15](../01/15.md).
1:26	ef89		rc://*/ta/man/translate/writing-oathformula	חֵ֥י נַפְשְׁ⁠ךָ֖	1	Following the custom of her culture, Hannah is swearing an oath by guaranteeing it by something she holds sacred, the life of Yahweh’s high priest. Use a natural way in your language to express an oath.
1:26	ij23		rc://*/ta/man/translate/figs-synecdoche	חֵ֥י נַפְשְׁ⁠ךָ֖	1	Hannah is using one part of Eli, his **soul**, to mean all of him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [As you are alive]
1:27	ef01		rc://*/ta/man/translate/figs-explicitinfo	אֶת־שְׁאֵ֣לָתִ֔⁠י אֲשֶׁ֥ר שָׁאַ֖לְתִּי מֵ⁠עִמּֽ⁠וֹ	1	It might seem that this expression contains extra information that would not be natural to express in your language. If so, you can shorten it. Alternate translation: [what I requested from him]
1:28	gh23		rc://*/ta/man/translate/figs-pastforfuture	אָנֹכִ֗י הִשְׁאִלְתִּ֨⁠הוּ֙ לַֽ⁠יהוָ֔ה	1	Hannah is using the past tense to describe something that she is about to do. She is doing that to indicate that she is certainly going to do this. If it would be clearer in your language, you could use the present or future tense. Alternate translation: [I will grant him to Yahweh] or [I am now granting him to Yahweh]
1:28	gh45		rc://*/ta/man/translate/figs-metonymy	כָּל־הַ⁠יָּמִים֙ אֲשֶׁ֣ר הָיָ֔ה	1	The author is using the term **days** by association to mean a period of time, Samuel’s lifetime. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [for his entire life]
1:28	gh67		rc://*/ta/man/translate/figs-activepassive	ה֥וּא שָׁא֖וּל לַֽ⁠יהוָ֑ה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [I have granted him to Yahweh]
1:28	gh89		rc://*/ta/man/translate/writing-pronouns	וַ⁠יִּשְׁתַּ֥חוּ שָׁ֖ם לַ⁠יהוָֽה	1	The pronoun **he** could refer to: (1) Eli. The implication could be that Eli was moved to praise Yahweh for answering Hannah’s prayer and for Hannah’s generous dedication of her son to Yahweh. Alternate translation: [And Eli praised Yahweh there because of what Hannah told him] (2) Elkanah. The implication could be that Elkanah then led his family in offering the sacrifice that consecrated Samuel to Yahweh’s service. Alternate translation: [And Elkanah then led his family in the worship of Yahweh there]
2:intro	fe7v				0	# 1 Samuel 2 Introduction\r\n\r\n## Structure and Formatting\r\n\r\nThis chapter continues the first section of the book, chapters 1–7, which describe Samuel as a religious leader of Israel. This chapter tells how Samuel’s mother Hannah celebrated his birth with a song. It also tells how the sons of the high priest Eli dishonored Yahweh by stealing from his offerings. This information leads into the action of the next chapter, in which Samuel has a central role.\r\n\r\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with Hannah’s poetic prayer in 2:1–10 .\r\n\r\n## Religious and Cultural Issues in This Chapter\r\n\r\n### Why did Hannah speak of a “king” when Israel had no king?\r\n\r\nHannah says at the end of her prayer that Yahweh will “give strength to his king and lift up the horn of his anointed one” (2:10). Israel had no king at this time. However, the people may have been expecting that Yahweh might soon appoint a king for them. The law of Moses said in [Deuteronomy 17:14–20](../deu/17/04.md) that Israel could have a king, and it described there what kind of person he had to be and how he needed to conduct himself. The enemies of the Israelites were trying to conquer their territory, and the Israelites were wishing for a king to defend them, as Samuel describes in [12:12](../12/12.md). It was the baby whose birth Hannah was celebrating in this prayer, Samuel, whom Yahweh told to anoint Saul as Israel’s first king and then to anoint David as a king who would obey him more faithfully. So it seems that Yahweh also gave Hannah prophetic insight into what he would soon do for Israel through her son. That is why she was able to speak confidently in this prayer about what Yahweh would do for Israel’s king.\r\n\r\n### What should have happened when people brought sacrifices?\r\n\r\nThe law of Moses said that when Israelites brought animals to Yahweh as sacrifices, they should slaughter the animal and cut it into pieces. They should lift up the breast and the fat to offer them to Yahweh and that a priest should burn the fat. The priest could then roast and eat the breast. The people would boil the rest of the meat from the animal. The law told them to give the right thigh to the priest. But the people could then eat the rest of the animal with their family and friends as a festive meal. The law of Moses also said that the people making the sacrifice should cut the fat off the meat and that the priests should burn this fat as a sacrifice to Yahweh. In this chapter, the author describes how Eli’s sons disobeyed these regulations and took more for themselves from the sacrifices than they were entitled to have. This was disrespectful and dishonoring to Yahweh, as a prophet tells Eli in this chapter and as Yahweh tells Samuel in the next chapter.\r\n\r\n## Translation Issues in This Chapter\r\n\r\n### Poetry in Hannah’s prayer\r\n\r\nIn several places in her prayer in verses 1–10, Hannah speaks consecutive phrases that mean basically the same thing. The second phrase emphasizes the meaning of the first one by repeating the same idea with different words. Hebrew poetry made frequent use of this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. It may be clearer in your language to connect the phrases with a word that shows that the second phrase is repeating the first one, not saying something additional. For example, in verse 1 you might say, “My heart rejoices in Yahweh, indeed, my horn is high in Yahweh.” (See: [[rc://*/ta/man/translate/figs-parallelism]])\r\n\r\n### Hannah’s use of the third person\r\n\r\nIn her prayer, although she is addressing Yahweh, Hannah speaks about him respectfully in the third person. If it would be helpful in your language, you could translate this consistently in the first person. For example, as the UST illustrates, you could say “you, Yahweh” rather than simply “Yahweh.” (See: [[rc://*/ta/man/translate/figs-123person]])\r\n\r\n### thunder\r\n\r\nA note to 2:10 explains that in her prayer, Hannah uses the term “thunder” to speak of God’s impending judgment against those who oppose him. That note suggests that you could express the idea behind the term with a phrase about impending judgement. However, the author uses this same term “thunder” in [1:6](../01/06.md) to mean that Peninnah was trying to make Hannah so upset that she would lose control of her emotions. Hannah is saying here, in effect, “Be careful of trying to cause thunder—you might make Yahweh thunder against you!” So that your readers can recognize this connection, you may wish to retain the thunder image in your translation and use the same term in 1:6 as in 2:10. (See: [[rc://*/ta/man/translate/figs-metaphor]])\r\n\r\n### Why does the author say “at the face of” instead of “to the face of” in verses 11, 17, and 18?\r\n\r\nIn three places in this chapter, the author slightly varies the usual phrase “to the face of” and says “at the face of.” In 2:11, the word “at” probably indicates that Samuel was “serving Yahweh” not just in the presence of Eli but together with him, under his guidance and direction. In 2:17, the word “at” may indicate that Eli’s sons were not just committing a great sin in the presence of Yahweh but against him personally, against his honor and holiness. In 2:18, conversely, the word “at” may indicate that Samuel was not merely serving Yahweh in his presence but with personal devotion. For each verse, a note suggests a way to express these possible meanings, and the UST models another way to do that. (See: [[rc://*/ta/man/translate/figs-metonymy]])\r\n\r\n### The author’s reintroduction of participants\r\n\r\nIn this chapter, after Hannah’s prayer, the author alternates between describing the wickedness of Eli’s sons and the growth of Samuel into a godly young man. He does this to draw a contrast that shows why Yahweh ultimately chose to replace the descendants of Eli with a different line of priests and to have Samuel lead the nation. The author alternately reintroduces Eli or his sons and Samuel at 2:12, 2:18, 2:22, and 2:26, and he introduces the “man of God” as a new participant in 2:27. Your language may have its own way of introducing or reintroducing participants that you can use in your translation in these places. (See: [[rc://*/ta/man/translate/writing-participants]])\r\n\r\n### A long quotation within a quotation in 2:27–36\r\n\r\nWhen the man of God speaks to Eli in 2:27–36, first he attributes what he says to Yahweh, then he communicates Yahweh’s message. As a result, there is a long second-level quotation (that is, a quotation within a quotation) in these verses. In 2:36, it becomes a third-level quotation. If it would be clearer in your language, you could translate this so that there it is all a first-level quotation. For example, changing the text of the ULT only slightly, in 2:27 you might say, “Yahweh asks you whether revealing himself, he did not reveal himself to the house of your father in their being in Egypt, to the house of Pharaoh.” In 2:28 you might say, “Yahweh says that he chose him from all of the tribes of Israel for himself for a priest, to go up on his altar, to burn incense, to wear an ephod to his face. He says that he gave to the house of your father all of the gifts of the sons of Israel.” The UST models further ways of translating this part of the chapter so that there are not quotations within quotations. ((See: [[rc://*/ta/man/translate/figs-quotesinquotes]])\r\n\r\n### A “faithful” priest or an “established” priest (2:35)?\r\n\r\nIn 2:35, the word that the ULT translates as “faithful” is actually the same word that it translates as “established” in the second part of that verse and in 3:20. Yahweh could be saying that Samuel will be an “established priest” in the sense that he and his descendants will serve “all of the days,” that is, perpetually, by contrast with the descendants of Eli. In that case, 3:20 would be a confirmation of what Yahweh says here. However, the immediate context suggests that Yahweh may be using the same term in two different senses, as was common in prophetic speech, which often had poetic characteristics. Yahweh says that this priest “will do just as is in my heart and in my soul,” meaning that he will be loyal and obedient. That is why ULT translates the term as “faithful.” But the term really could have either meaning. If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of ULT.\r\n\n
