Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:11	agqj		rc://*/ta/man/translate/figs-gendernotations	בְּ⁠אִ֖ישׁ	1	Although the term **man** is masculine, Rahab is using the word here in a generic sense that includes both men and women. Alternate translation: “in a person”
2:11	m728		rc://*/ta/man/translate/figs-merism	בַּ⁠שָּׁמַ֣יִם מִ⁠מַּ֔עַל וְ⁠עַל־ הָ⁠אָ֖רֶץ מִ⁠תָּֽחַת	1	Rahab is using the two major components of creation to mean all of creation itself. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “over all of creation”
2:12	e659		rc://*/ta/man/translate/figs-idiom	וְ⁠עַתָּ֗ה	1	See how you translated the same expression in [1:2](../01/02.md). Alternate translation: “So here is what I want you to do:”
2:12	nmi4		rc://*/ta/man/translate/figs-abstractnouns	עָשִׂ֥יתִי עִמָּ⁠כֶ֖ם חָ֑סֶד וַ⁠עֲשִׂיתֶ֨ם גַּם־אַתֶּ֜ם עִם־בֵּ֤ית אָבִ⁠י֙ חֶ֔סֶד	1	If your language does not use an abstract noun for the idea of **kindness**, you could express the same idea in another way. Alternate translation: “I am acting kindly toward you, swear to me that you yourselves will also act kindly toward the house of my father”
2:12	iw4j		rc://*/ta/man/translate/figs-idiom	בֵּ֤ית אָבִ⁠י֙	1	Rahab is not using the expression **the house of my father** to refer to the building in which her father lives. As the next verse indicates, the expression means her extended family, which included her parents, her siblings, and their spouses and children. Alternate translation: “the household of my father” or “my extended family”
2:12	rlef		rc://*/ta/man/translate/figs-abstractnouns	א֥וֹת אֱמֶֽת	1	If your language does not use an abstract noun for the idea of **truth**, you could express the same idea in another way. (This **sign** turns out to be the scarlet cord that the spies give Rahab in [2:18](../02/18.md).) Alternate translation: “a sign that you will truly do what you promise”
2:13	m6i6		rc://*/ta/man/translate/figs-metaphor	⁠הִצַּלְתֶּ֥ם אֶת־נַפְשֹׁתֵ֖י⁠נוּ מִ⁠מָּֽוֶת	1	Rahab is speaking as if **death** itself were threatening the **lives** of her family so the spies needed to **deliver** or rescue them from it. She is using **death** to represent the Israelite army, which was about to enter Canaan and kill its inhabitants If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “and you will not let your fellow Israelites kill us”
2:14	yb7i		rc://*/ta/man/translate/writing-oathformula	נַפְשֵׁ֤⁠נוּ תַחְתֵּי⁠כֶם֙ לָ⁠מ֔וּת	1	This is an oath formula in which the two spies are promising to give their lives (allow themselves to be killed) if they do not keep their promise and spare the lives of Rahab and her families when the Israelites conquer Jericho and kill its inhabitants. Alternate translation: “If we do not do what we promise, may Yahweh take our lives” or “If you and your family are killed when we conquer Jericho, may Yahweh kill us as well”
2:14	ji8q		rc://*/ta/man/translate/figs-yousingular	תַחְתֵּי⁠כֶם֙	1	The word **yours** is plural and refers to Rahab and her family. Alternate translation: “in place of the lives of you and your family”
2:14	ja4n		rc://*/ta/man/translate/figs-abstractnouns	וְ⁠עָשִׂ֥ינוּ עִמָּ֖⁠ךְ חֶ֥סֶד וֶ⁠אֱמֶֽת	1	If your language does not use abstract nouns for the ideas of **kindness** and **faithfulness**, you could express the same ideas with adjectives or in some other way that is natural in your language. Alternate translation: “that we will act kindly and faithfully towards you”
2:14	af54		rc://*/ta/man/translate/figs-doublet	וְ⁠עָשִׂ֥ינוּ עִמָּ֖⁠ךְ חֶ֥סֶד וֶ⁠אֱמֶֽת	1	The terms **kindness** and **faithfulness** mean similar things. The spies are using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “then we will surely deal kindly with you” or “then we will surely act faithfully toward you”
2:15	oa1x		rc://*/ta/man/translate/figs-events	וַ⁠תּוֹרִדֵ֥⁠ם בַּ⁠חֶ֖בֶל בְּעַ֣ד הַֽ⁠חַלּ֑וֹן	1	The author is describing an event before describing other events that preceded it. This actually occurred after Rahab spoke her final words to the spies in [2:21](../02/21.md). In your translation, you may wish to relate these events in the order in which they happened and put the information in this verse after the quotation from Rahab in [2:21](../02/21.md). Alternatively, you could indicate that what the author says here anticipates what happens a little later in the story. Alternate translation: “Then she agreed to lower them down by a rope through the window”
2:15	apx4		rc://*/ta/man/translate/writing-background	כִּ֤י בֵיתָ⁠הּ֙ בְּ⁠קִ֣יר הַֽ⁠חוֹמָ֔ה וּ⁠בַֽ⁠חוֹמָ֖ה הִ֥יא יוֹשָֽׁבֶת	1	The author is providing background information to help readers understand what happens in the story. Because Rahab’s house was built into the city wall, she was able to let the spies out a window and lower them down to the ground outside the city wall. That way they were able to escape from the city even though the gates had been shut. In your translation, introduce this information in a way that would be natural in your own language and culture.
2:16	y7a1		rc://*/ta/man/translate/figs-idiom	שְׁלֹ֣שֶׁת יָמִ֗ים	1	See how you translated the similar expression in [1:11](../01/11.md). Alternate translation: “until the day after tomorrow”
2:17	dmh8		rc://*/ta/man/translate/figs-explicit	נְקִיִּ֣ם אֲנַ֔חְנוּ מִ⁠שְּׁבֻעָתֵ֥⁠ךְ הַ⁠זֶּ֖ה אֲשֶׁ֥ר הִשְׁבַּעְתָּֽ⁠נוּ	1	The spies are implicitly introducing the conditions that Rahab and her family must meet in order for their lives to be spared. If they do not meet these conditions, then the spies will be **innocent**, that is, not guilty of breaking their **oath**, if Rahab and her family are killed. Alternate translation: “We will be innocent from this oath of yours that you have made us swear if you do not meet the following conditions”
2:18	z8uo		rc://*/ta/man/translate/figs-idiom	הִנֵּ֛ה אֲנַ֥חְנוּ בָאִ֖ים	1	The spies are using a common expression that means that they were about to do something. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Now we are about to come”
2:18	e4iw		rc://*/ta/man/translate/translate-unknown	אֶת־ תִּקְוַ֡ת חוּט֩ הַ⁠שָּׁנִ֨י הַ⁠זֶּ֜ה	1	The word **scarlet** describes a bright red color. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: “this bright-red woven cord”
2:18	yscl		rc://*/ta/man/translate/figs-idiom	בֵּ֣ית אָבִ֔י⁠ךְ	1	See how you translated the similar expression in [1:12](../01/12.md). Alternate translation: “the household of your father” or “your extended family”
2:19	vdc9		rc://*/ta/man/translate/grammar-connect-condition-hypothetical	וְ⁠הָיָ֡ה כֹּ֣ל אֲשֶׁר־יֵצֵא֩ מִ⁠דַּלְתֵ֨י בֵיתֵ֧⁠ךְ ׀ הַ⁠ח֛וּצָ⁠ה דָּמ֥⁠וֹ בְ⁠רֹאשׁ֖⁠וֹ וַ⁠אֲנַ֣חְנוּ נְקִיִּ֑ם וְ֠⁠כֹל אֲשֶׁ֨ר יִֽהְיֶ֤ה אִתָּ⁠ךְ֙ בַּ⁠בַּ֔יִת דָּמ֣⁠וֹ בְ⁠רֹאשֵׁ֔⁠נוּ אִם־יָ֖ד תִּֽהְיֶה־בּֽ⁠וֹ	1	The spies are saying what would happen in the case of two different possibilities. They are describing what second event would follow a first event in each case. If it would be helpful in your language, you could add a connecting word before the second event. Alternate translation: “Now suppose someone goes out from the doors of your house to the outside and is killed. Then his blood will be on his head, and we will be innocent. But suppose someone stays with you in the house. Then his blood will be on our heads if a hand is laid on him”
2:19	j016		rc://*/ta/man/translate/figs-synecdoche	מִ⁠דַּלְתֵ֨י בֵיתֵ֧⁠ךְ	1	The spies are using one part of Rahab’s house, its **doors**, to mean all it. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “from inside your house”
2:19	k27w		rc://*/ta/man/translate/figs-metonymy	דָּמ֥⁠וֹ בְ⁠רֹאשׁ֖⁠וֹ & דָּמ֣⁠וֹ בְ⁠רֹאשֵׁ֔⁠נוּ	1	The spies are using the term **blood** by association to mean “death.” If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “his death will be on his head … his death will be on our head”
2:19	yrzq		rc://*/ta/man/translate/figs-idiom	דָּמ֥⁠וֹ בְ⁠רֹאשׁ֖⁠וֹ & דָּמ֣⁠וֹ בְ⁠רֹאשֵׁ֔⁠נוּ	1	The spies are using a common expression that means that someone was morally and legally responsible for something. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “he will be responsible for his own death … we will be responsible for his death”
2:19	giu3		rc://*/ta/man/translate/grammar-collectivenouns	בְ⁠רֹאשֵׁ֔⁠נוּ	1	Since the spies are referring to themselves, and there are two of them, it might be more natural in your language to use the plural form of **head**. Alternate translation: “on our heads”
2:19	qg47		rc://*/ta/man/translate/figs-idiom	יָ֖ד תִּֽהְיֶה־בּֽ⁠וֹ	1	The spies are using the expression **a hand shall be upon** to mean that someone would be injured or harmed. If it would be clearer in your language, you could use an equivalent idiom or state the meaning plainly. Alternate translation: “anyone harms that person”
2:21	uxw6		rc://*/ta/man/translate/figs-idiom	כְּ⁠דִבְרֵי⁠כֶ֣ם כֶּן־ה֔וּא	1	This expression indicates that Rahab agreed to the men’s terms of the oath. If it would be helpful to your readers, you could indicate that in a way that is natural in your language. Alternate translation: “I agree with these conditions”
2:21	gjr5		rc://*/ta/man/translate/figs-metonymy	כְּ⁠דִבְרֵי⁠כֶ֣ם	1	Rahab is using the term **words** by association to mean what the spies said by using words. Alternate translation: “According to what you have said”
