Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:22	q4lw		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **Now** introduces the Matthew’s comment on what he has narrated so far. If it would be helpful in your language, you could use a word or phrase that introduces a comment from the narrator, or you could leave **Now** untranslated. Alternate translation: “I note that” or “As a matter of fact,”
1:22	rlse		rc://*/ta/man/translate/writing-pronouns	τοῦτο & ὅλον γέγονεν	1	The pronoun **this** refers to what Matthew has said about Mary becoming pregnant before she and Joseph were married (see [1:18–21](../01/18.md)). If this is not clear for your readers, you could refer more directly to these events. Alternate translation: “Jesus was born in that way” or “what I have told you happened”
1:22	uwvw		rc://*/ta/man/translate/figs-activepassive	πληρωθῇ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “it might fulfill”
1:22	c1vw		rc://*/ta/man/translate/figs-activepassive	τὸ ῥηθὲν ὑπὸ Κυρίου	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “what the Lord spoke”
1:22	p39k		rc://*/ta/man/translate/figs-explicit	τοῦ προφήτου	1	The **prophet** to whom Matthew refers is Isaiah. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “Isaiah the prophet”
1:22	e8ld		rc://*/ta/man/translate/writing-quotations	λέγοντος	1	In Matthew’s culture, **saying** was a normal way to introduce a quotation from an important text, in this case, the Old Testament book written by Isaiah the prophet (see [Isaiah 7:14](../isa/07/14.md)). If it would be helpful in your language, you could use a comparable phrase that indicates that Matthew is quoting from an important text. Alternate translation: “who wrote in the book of Isaiah” or “who declared”
1:23	wlft		rc://*/ta/man/translate/figs-exclamations	ἰδοὺ	1	Here, the word **Behold** draws the attention of the audience and asks them to listen carefully. If it would be helpful in your language, you could express behold with a word or phrase that asks the audience to listen, or you could draw the audience’s attention in another way. Alternate translation: “Pay attention:” or “Listen to me:”
1:23	c6yk		rc://*/ta/man/translate/figs-explicit	ἡ παρθένος	1	Although the word translated **virgin** occasionally refers to any young woman, whether she has had sex or not, the word normally refers to a young woman who has not had sex. This is what Matthew means here, so you should use a word or phrase that refers to a woman who is old enough to get married but who has not yet had sex. Alternate translation: “the marriageable woman who has not had sex”
1:23	nlp1		rc://*/ta/man/translate/figs-idiom	ἐν γαστρὶ ἕξει	1	Here, the phrase **have in her womb** refers to a woman being pregnant. If it would be helpful in your language, you could use a comparable phrase or state the meaning plainly. Alternate translation: “will be with child” or “will be expecting a baby”
1:23	qg9l		rc://*/ta/man/translate/writing-pronouns	καλέσουσιν	1	The pronoun **they** refers to people in general. If this is not clear for your readers, you could use a form that refers to people in general. Alternate translation: “others will call” or “everyone will call”
1:23	sln1		rc://*/ta/man/translate/translate-transliterate	Ἐμμανουήλ, ὅ ἐστιν μεθερμηνευόμενον, μεθ’ ἡμῶν ὁ Θεός	1	The word **Immanuel** is a Hebrew word. Matthew spelled it out using Greek letters so his readers would know how it sounded, and then he explained what it meant: **God with us**. In your translation you can spell it the way it sounds in your language and then explain its meaning. Alternate translation: “Immanuel,’ which is a Hebrew word that is translated as ‘God with us’”
1:23	lm6t		rc://*/ta/man/translate/figs-activepassive	ὅ ἐστιν μεθερμηνευόμενον, μεθ’ ἡμῶν ὁ Θεός.	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “which we translate as ‘God with us’” or “this name means ‘God with us’”
1:24	sxsv		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **And** introduces the next major event in the story. If it would be helpful in your language, you could use a word or phrase that introduces the next event, or you could leave **And** untranslated. Alternate translation: “After the angel spoke to him,” or “Next,”
1:24	ioyp		rc://*/ta/man/translate/figs-activepassive	ἐγερθεὶς & ἀπὸ τοῦ ὕπνου	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “having woken from his sleep” or “having risen from sleep”
1:24	iue3		rc://*/ta/man/translate/grammar-connect-words-phrases	καὶ παρέλαβεν	1	Here, the word **and** introduces how Joseph **did as the angel of the Lord commanded him**. If it would be helpful in your language, you could make this relationship more explicit. Alternate translation: “by taking her”
1:25	mem5		rc://*/ta/man/translate/grammar-connect-words-phrases	καὶ	1	Here, the word **And** introduces something that is unexpected for people who have gotten married. If it would be helpful in your language, you could use a word or phrase that introduces something that is unexpected. Alternate translation: “But” or “Despite that,”
1:25	i7p5		rc://*/ta/man/translate/figs-euphemism	οὐκ ἐγίνωσκεν αὐτὴν	1	Matthew is referring in a polite way to having sex by using the word **know**. If it would be helpful in your language, you could use a polite way of referring to this in your language, or you could state this plainly. See how you translated the euphemism for having sex in [1:18](../01/18.md). Alternate translation: “he did not consummate the marriage with her” or “he did not sleep with her”
1:25	v3xe		rc://*/ta/man/translate/writing-pronouns	οὐκ ἐγίνωσκεν & ἐκάλεσεν & αὐτοῦ	1	Here, both times the pronoun **he** occurs, it refers to Joseph. The pronoun **his** refers to the **son**, Jesus. If it would be helpful in your language, you could use names instead of pronouns. Alternate translation: “Joseph did not know … Joseph called the son’s”
1:25	mclm		rc://*/ta/man/translate/figs-extrainfo	ἕως οὗ	1	Christians disagree about whether Joseph had sex with Mary after Jesus was born. In this verse, Matthew only refers to the time before Jesus was born. If possible, use a form that only refers to this time period and does not imply anything about what happened after Jesus was born. Alternate translation: “prior to when” or “during time before”
2:intro	dz1c				0	# Matthew 2 General Notes\n\n## Structure and Formatting\n\n1. The birth of Jesus Christ and the beginning of his ministry (1:1-4:25)\n      * The visit of the learned men (2:1–12)\n      * Joseph, Mary, and Jesus escape to Egypt (2:13–15)\n      * Herod kills the baby boys in Bethlehem (2:16–18)\n      * Joseph, Mary, and Jesus settle in Nazareth (2:19–23)\n\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in verses 6 and 18, which are quotations from the Old Testament.\n\n## Special Concepts in this Chapter\n\n### “Learned men”\n\nIn this chapter, Matthew tells about how “learned men” from countries to the east of Judea visited Jesus in order to worship him. These were educated men who studied dreams and stars in the sky to try to learn about what was happening and what would happen in the future. Matthew does not present them as if they are evil. Consider how you might naturally refer to this kind of educated man. The ULT provides a general translation (“learned men”), and the UST illustrates how to use a descriptive phrase (“scholars who studied the stars”). \n\n### The star\n\nThe learned men journey to Jerusalem because they see a specific star. Matthew further describes how this star moved in the sky until it was directly above where Jesus was living. It is not clear exactly what this star was. Scholars have suggested that it was one of the planets, a shooting star, a comet, or a bright angel. If possible, use a word or phrase that refers generally to a natural source of light in the sky. If you need to be more specific, could use a word or phrase that refers to stars, especially the kinds of stars that move or appear to move in the sky. \n\n### The journeys of Joseph, Mary, and Jesus\n\nIn this chapter, Matthew narrates several journeys that Joseph, Mary, and Jesus took. At first, they are in Bethlehem, which is a city near the capital city of Judea, Jerusalem. After the learned men visit, God warns Joseph to journey to Egypt, a country to the southwest of Judea, in order to escape from Herod, the king of Judea. After Herod dies, God tells Joseph that he can take his family back to Israel. However, he does not take his family back to Judea, because Herod’s son is now reigning in Herod’s place. Instead, he and his family travel to Nazareth, a city in the region of Galilee, which is north of Judea. When Matthew uses movement words, make sure that your translation fits with these journeys. 
2:1	sdst		rc://*/ta/man/translate/writing-newevent	δὲ	1	Here, the word **Now** introduces the next major event in the story. If it would be helpful in your language, you could use a word or phrase that introduces the next event, or you could leave **Now** untranslated. Alternate translation: “Next,”
