Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2CO	2	2	mbbo	figs-genericnoun	τίς ὁ εὐφραίνων με, εἰ μὴ ὁ λυπούμενος	1		Here the author uses the singular form **the one** to refer in general to people, particularly to the Corinthians. If it would be helpful in your language, you could use a form that refers in general to people. Alternate translation: “who are those cheering me up, except those being grieved” or “who are those cheering me up, except you who are being grieved” (See: [[rc://en/ta/man/translate/figs-genericnoun]])
2CO	2	2	mbag	grammar-connect-exceptions	τίς ὁ εὐφραίνων με, εἰ μὴ ὁ λυπούμενος ἐξ ἐμοῦ	1		If it would appear in your language that Paul was making a statement here and then contradicting it, you could reword this question to avoid using an exception clause. Alternate translation: “is it not the one being grieved by me who is the only one cheering me up” or “is there any one cheering me up besides the one being grieved by me” (See: [[rc://en/ta/man/translate/grammar-connect-exceptions]])
2CO	2	2	x2vr	figs-activepassive	ὁ λυπούμενος ἐξ ἐμοῦ	1	the very one who was hurt by me	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the one whom I have grieved” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	2	3	kxu2	figs-explicit	ἔγραψα	1	I wrote this same thing	Here Paul refers to a letter he had already written to the Corinthians. Most likely, he wrote this letter sometime between 1 Corinthians and 2 Corinthians, but we do not have the letter. If it would be helpful in your language, you could make it clearer that Paul is referring to a letter that he already sent to the Corinthians. Alternate translation: “I wrote in my last letter” or “I sent you the previous letter that said” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	2	3	e7c4	writing-pronouns	 τοῦτο αὐτὸ	1		Here, the phrase **this same {thing}** refers to what Paul wrote in the previous letter. He could referring to: (1) what he just wrote in [2:1–2](../02/01.md). Alternate translation: “the same thing I am now writing” (2) the contents of the previous letter in general. Alternate translation: “those things” (See: [[rc://en/ta/man/translate/writing-pronouns]])
2CO	2	3	abty	grammar-connect-time-simultaneous	ἐλθὼν	1		Here, the phrase **having come** refers to something that an event that is still in the future for Paul but that would happen at the same as **I might not have sorrow**. If it would be helpful in your language, you could use a word or phrase that introduces something that happens at the same time as another event in the future. Alternate translation: “whenever I came” (See: [[rc://en/ta/man/translate/grammar-connect-time-simultaneous]])
2CO	2	3	l9t0	figs-go	ἐλθὼν	1		Here, the word **come** refers to Paul’s plan to visit the Corinthians at some point. If it would be helpful in your language, you could use a word or phrase that refers to traveling to visit someone. Alternate translation: “having arrived” or “having come to visit” (See: [[rc://en/ta/man/translate/figs-go]])
2CO	2	3	v87i	figs-abstractnouns	μὴ…λύπην σχῶ ἀφ’	1	I might not be hurt by those who should have made me rejoice	If your language does not use an abstract noun for the idea behind **sorrow**, you could express the idea by using an adjective such as “sorrowful” or “sad.” Alternate translation: “I might not become sorrowful because of” or “I might not be sad because of” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	3	owzn		ἀφ’ ὧν ἔδει με χαίρειν	1		Here, this clause could indicate that **it is necessary** for: (1) Paul to **rejoice** in the Corinthians. Alternate translation: “from those in which it is necessary for me to rejoice” (2) the Corinthians to give “joy” to Paul. Alternate translation: “from those for whom it is necessary to give me joy”
2CO	2	3	p4q2	grammar-connect-logic-result	πεποιθὼς	1		Here, the phrase **having confidence** introduces a reason why Paul **wrote** the previous letter. If it would be helpful in your language, you could use a word or phrase that introduces a reason. Alternate translation: “because I had confidence” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	2	3	b6f9	figs-abstractnouns	πεποιθὼς	1		If your language does not use an abstract noun for the idea behind **confidence**, you could express the idea by using an adjective such as “confident.” Alternate translation: “being confident” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	3	i5r6		ἡ ἐμὴ χαρὰ πάντων ὑμῶν ἐστιν	1	my joy is the same joy you all have	Here Paul could be stating that his **joy**: (1) leads to the Corinthians’ joy. Alternate translation: “my joy leads to your joy” (2) has the same source as the Corinthians’ joy. Alternate translation: “what gives me joy is what gives you joy” (3) comes from the Corinthians’ joy. Alternate translation: “my joy comes from your joy”
2CO	2	3	gmyo	figs-abstractnouns	ἡ ἐμὴ χαρὰ πάντων ὑμῶν ἐστιν	1		If your language does not use an abstract noun for the idea behind **joy**, you could express the idea by using a verb such as “rejoice” or an adjective such as “joyful.” Alternate translation: “I am joyful and so you are joyful” or “I rejoice and so you rejoice” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	4	p4n6	grammar-connect-words-phrases	γὰρ	1		Here, the word **For** introduces a further explanation about the letter that Paul **wrote** to them. If it would be helpful in your language, you could use a word or phrase that introduces an explanation, or you could leave **For** untranslated. Alternate translation: “Indeed,” or “As it is,” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
2CO	2	4	tl4m	figs-explicit	ἔγραψα	1		Here, the phrase **I wrote** again refers to the previous letter. See how you translated “I wrote” in [2:3](../02/03.md). Alternate translation: “I wrote that letter” or “I sent that previous letter” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	2	4	uch7	figs-idiom	ἐκ…ἔγραψα ὑμῖν	1	from great affliction	Here Paul refers to “writing” **out of** something else. In his culture, this form referred to what the person was experiencing while they **wrote**. If it would be helpful in your language, you could use a form that refers to what an author experiences while they are writing something. Alternate translation: “I wrote to you as I experienced” or “I wrote to you while I felt” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	2	4	oz8a	figs-abstractnouns	ἐκ…πολλῆς θλίψεως καὶ συνοχῆς καρδίας	1		If your language does not use abstract nouns for the ideas behind **tribulation** and **anguish**, you could express the ideas by using verbs such as “suffer” and “distress.” Alternate translation: “as I suffered much and was distressed in my heart” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	4	vs7m	figs-metonymy	συνοχῆς καρδίας	1	with anguish of heart	In Paul’s culture, the **heart** is the place where humans think and feel. If it would be helpful in your language, you could translate **heart** by referring to the place where humans think and feel in your culture or by expressing the idea plainly. Alternate translation: “anguish of mind” or “emotional anguish” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2CO	2	4	d5vf	figs-idiom	διὰ πολλῶν δακρύων	1	with many tears	Here, the phrase **through many tears** indicates what Paul was doing while he **wrote** the letter. The word **tears** refers to the act of crying or weeping. If it would be helpful in your language, you could use a form that indicates that a person is crying or weeping while they are doing something. Alternate translation: “with much crying” or “as I shed many tears” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	2	4	y0t3	figs-infostructure	οὐχ ἵνα λυπηθῆτε, ἀλλὰ τὴν ἀγάπην ἵνα γνῶτε, ἣν ἔχω περισσοτέρως εἰς ὑμᾶς	1		If your language would not naturally put the negative statement before the positive statement, you could reverse the two clauses here. Alternate translation: “so that you might know the love that I have more abundantly for you, not so that you would be grieved” (See: [[rc://en/ta/man/translate/figs-infostructure]])
2CO	2	4	uc77	figs-activepassive	λυπηθῆτε	1		If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who would do the action, the Paul implies that “he himself” would do it. Alternate translation: “I would grieve you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	2	4	g826	figs-abstractnouns	τὴν ἀγάπην…ἣν ἔχω περισσοτέρως εἰς ὑμᾶς	1		If your language does not use an abstract noun for the idea behind **love**, you could express the idea by using a verb such as “love.” Alternate translation: “how abundantly I love you” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	4	zw13		περισσοτέρως  εἰς ὑμᾶς	1		Here, the phrase **more abundantly** could indicate that: (1) Paul has “abundant” love for the Corinthians. Alternate translation: “most abundantly for you” or “very abundantly for you” (2) Paul loves the Corinthians more than he loves other people. Alternate translation: “more abundantly for you than I have for others”
2CO	2	5	xomm	grammar-connect-logic-contrast	δέ	1		Here, the word **But** introduces a contrast with how Paul did not want to “grieve” them. Here he addresses how someone has **caused grief**. If it would be helpful in your language, you could use a word or phrase that introduces a contrast. Alternate translation: “However,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
