Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:13	y6qk		rc://*/ta/man/translate/translate-unknown	ζώνην χρυσᾶν	1	A **sash** was a strip of cloth worn around the chest. This one had the appearance of gold and may have been woven from golden threads. A **sash** is not a belt that is worn around the waist. Alternate translation: “a golden strap” or “a golden band” (See: [[rc://*/ta/man/translate/translate-unknown]])
1:14	hqz1		rc://*/ta/man/translate/figs-hendiadys	ἡ & κεφαλὴ αὐτοῦ καὶ αἱ τρίχες	1	Here, the phrase **head and hair** refers to the hair that is on the head. It does not mean that the skin of the head was white. Alternate translation: “the hair on his head” (See: [[rc://*/ta/man/translate/figs-hendiadys]])
1:14	mg7r		rc://*/ta/man/translate/figs-doublet	λευκαὶ, ὡς ἔριον λευκόν ὡς χιών	1	John uses repetition here in order to emphasize how white the hair was. If your language does not use repetition in this way, you could use one phrase and provide emphasis in another way. Alternate translation: “extremely white like wool or snow” (See: [[rc://*/ta/man/translate/figs-doublet]])
1:14	j9w4		rc://*/ta/man/translate/translate-unknown	λευκαὶ, ὡς ἔριον λευκόν ὡς χιών	1	John is comparing the **hair** to **wool** and **snow** because those things are both very white. If your readers would not be familiar with those things, you could use the name of something in your area that is known to be very white, or you could use a general expression. Alternate translation: “white as egret feathers” or “white as cotton” or “very, very white” (See: [[rc://*/ta/man/translate/translate-unknown]])
1:14	vp4t		rc://*/ta/man/translate/figs-explicitinfo	οἱ ὀφθαλμοὶ αὐτοῦ ὡς φλὸξ πυρός	1	It may be that the phrase **flame of fire** repeats information in a way that would be unnatural to express in your language. If so, you can say it in a more natural way. Alternate translation: “his eyes blazed like fire” or “his eyes were glowing like flames” (See: [[rc://*/ta/man/translate/figs-explicitinfo]])
1:15	u551		rc://*/ta/man/translate/figs-simile	οἱ πόδες αὐτοῦ ὅμοιοι χαλκολιβάνῳ	1	The point of this comparison is that the **feet** were like **polished bronze**, which is very shiny. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “his feet were very shiny like polished bronze” or “his feet were reflecting light as polished bronze does” (See: [[rc://*/ta/man/translate/figs-simile]])
1:15	qbno		rc://*/ta/man/translate/translate-unknown	οἱ πόδες αὐτοῦ ὅμοιοι χαλκολιβάνῳ	1	John refers here to **polished bronze**. If your readers would not be familiar with that metal, you could use a more general comparison or an expression without a comparison. Alternate translation: “his feet were very shiny like polished metal” or “his feet were shining” (See: [[rc://*/ta/man/translate/translate-unknown]])
1:15	d6je		rc://*/ta/man/translate/figs-events	ὅμοιοι χαλκολιβάνῳ ὡς ἐν καμίνῳ πεπυρωμένης	1	Here, the word **furnace** describes a strong container for holding a very hot fire. People would put metal such as **bronze** in it, and the hot fire would make the metal **refined** by melting away any impurities that were in the metal. Do not translate this verse in a way that would imply that the bronze was first polished and then refined in a furnace, which reverses the actual order of events. Alternate translation: “like bronze that has been purified in a hot furnace and then polished” (See: [[rc://*/ta/man/translate/figs-events]])
1:15	izg6		rc://*/ta/man/translate/figs-simile	ἡ φωνὴ αὐτοῦ ὡς φωνὴ ὑδάτων πολλῶν	1	The point of this comparison is that **the sound** of **his voice** was very loud and powerful. The image could be that of a loud waterfall or of rushing floodwaters. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “his voice was very loud, like the sound of rushing waters” (See: [[rc://*/ta/man/translate/figs-simile]])
1:16	qu9h			καὶ ἔχων	1	Here, the subject of **having** continues from verse [1:13](../01/13.md). If it would be helpful in your language, you could start a new sentence here and repeat the subject. Alternate translation: “This one like a son of man had” or “He had”
1:16	pp58		rc://*/ta/man/translate/writing-symlanguage	ἐκ τοῦ στόματος αὐτοῦ ῥομφαία δίστομος ὀξεῖα ἐκπορευομένη	1	Here, the imagery of the **sword** protruding from Christ’s mouth is most likely a metaphor for the spoken word, especially God’s word, as being figuratively sharp and able to pierce things, as in Ephesians 6:17 and Hebrews 4:12. The symbolism may have been inspired by the fact that Roman **double-edged** swords were shaped like human tongues in their forms. The translator may wish to include some of this information in a footnote. Alternate translation: “the blade of a sharp sword that cuts on both sides protruding from his mouth” (See: [[rc://*/ta/man/translate/writing-symlanguage]])
1:16	cb26		rc://*/ta/man/translate/figs-simile	ὡς ὁ ἥλιος φαίνει ἐν τῇ δυνάμει αὐτοῦ	1	Here, the phrase **shining as the sun at its strength** compares the face of Jesus Christ to the way that the sun shines in its full force during the middle of the day. Use a natural expression in your language for this. Alternate translation: “shining as brightly as the noonday sun” or “shining as brightly as the sun at mid-day” (See: [[rc://*/ta/man/translate/figs-simile]])
1:17	jw5r		rc://*/ta/man/translate/translate-symaction	ἔθηκεν τὴν δεξιὰν αὐτοῦ ἐπ’ ἐμὲ	1	Here, the phrase ** he placed his right hand on me** signifies a cultural gesture that expresses comfort and assurance for a person who is need of encouragement in the moment of fear. **Do not be afraid** is an accompanying verball expression that indicates the significance of this symbolic action. Alternate translation: “and he touched me encouragingly with his right hand” (See: [[rc://*/ta/man/translate/translate-symaction]])
1:17	uc3d		rc://*/ta/man/translate/figs-merism	ἐγώ εἰμι ὁ πρῶτος καὶ ὁ ἔσχατος	1	Here, **the first and the last** refers to the eternal nature of Jesus because he is God. He existed before anything else and he will continue to exist after everything else is gone. In this expression, **first** refers to what is before everything and **last** refers to what is after everything. This is similar to the use of alpha and omega in [1:8](../01/08.md). If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: “I am the one who existed before everything and who will exist after everything” (See: [[rc://*/ta/man/translate/figs-merism]])
1:18	zm05		rc://*/ta/man/translate/figs-explicit	καὶ ὁ ζῶν καὶ ἐγενόμην νεκρὸς	1	Here, **the one living** also refers to the eternal nature of Jesus as God. It could refer to: (1) Jesus possessing eternal life in himself. Alternate translation: “the eternal one” (2) Jesus being the source of life. Alternate translation: “the one who gives life” (See: [[rc://*/ta/man/translate/figs-explicit]])
1:18	a4e2		rc://*/ta/man/translate/figs-metaphor	ἔχω τὰς κλεῖς τοῦ θανάτου καὶ τοῦ ᾍδου	1	Jesus speaks of **keys** here figuratively to refer to authority or power. Just as **keys** have the ability to control the opening or locking of a door, so Jesus has the power to control death and Hades. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “I have power over death and over Hades” (See: [[rc://*/ta/man/translate/figs-metaphor]])
1:18	pgql		rc://*/ta/man/translate/figs-explicit	ἔχω τὰς κλεῖς τοῦ θανάτου καὶ τοῦ ᾍδου	1	This clause implies that Jesus can give life to those who have died and let them out of **Hades**. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “I have the power to give life to people who have died and to let them out of Hades” (See: [[rc://*/ta/man/translate/figs-explicit]])
1:18	acrx		rc://*/ta/man/translate/translate-transliterate	τοῦ θανάτου καὶ τοῦ ᾍδου	1	The word **Hades** is the Greek name for the place where the spirits of dead people go. Many Bible translations just use this word as it is, and others translate it, using a word for the place of the dead in their language. The words **death** and **Hades** mean almost the same thing. Through **death** a person enters **Hades**. Alternate translation: “to release people from death, that is, from Hades” or “to free people from death and from the grave” (See: [[rc://*/ta/man/translate/translate-transliterate]])
