Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	03	06	iq9n	figs-metaphor		0	but God gave the growth	As plants grow and develop, so faith and knowledge in God also grow and become deeper and stronger. Alternate translation: "but God caused you to grow" or "but just as God causes plants to grow, he causes you to grow spiritually" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	07	dl3z			0	neither he who plants ... is anything. But it is God who gives the growth	Paul stresses that neither he nor Apollos is responsible for the believers' spiritual growth, but it is God's doing.
1CO	03	07	c68g	figs-abstractnouns		0	it is God who gives the growth	Here to give growth means to cause growth. The abstract noun "growth" can be translated with a verbal phrase. Alternate translation: "it is God who causes you to grow" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	03	08	s16b	figs-metaphor		0	he who plants and he who waters are one	Paul speaks of telling people the good news and teaching those who have accepted it as if they were planting and watering plants. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	08	za43			0	are one	Possible meanings are "one" are 1) "united in purpose" or 2) "equal in importance."
1CO	03	08	zd36			0	wages	an amount of money that a worker receives for his work
1CO	03	09	gj26	figs-exclusive		0	we	This refers to Paul and Apollos but not the Corinthian church. (See: [[rc://en/ta/man/translate/figs-exclusive]])
1CO	03	09	r9sn			0	God's fellow workers	Paul considers himself and Apollos as working together.
1CO	03	09	lqg1	figs-metaphor		0	You are God's garden	Possible meanings are 1) being God's garden represents belonging to God. Alternate translation: "You are like a garden that belongs to God" or 2) being God's garden represents God causing us to grow. Alternate translation: "You are like a garden that God makes grow" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	09	l2fq	figs-metaphor		0	God's building	Possible meanings are 1) being God's building represents belonging to God. Alternate translation: "and you are like a building that belongs to God" or 2) being God's building represents God causing us to become what he wants. Alternate translation: "and you are like a building that God is constructing" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	10	iln9	figs-activepassive		0	According to the grace of God that was given to me	This can be stated in active form. Alternate translation: "According to the task that God freely gave me to do" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	03	10	a69q	figs-metaphor		0	I laid a foundation	Paul equates his teaching of faith and salvation in Jesus Christ to laying a foundation for a building. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	10	pwi7	figs-metaphor		0	another is building on it	Paul is referring to the person or people who are teaching the Corinthians at that time as if they are carpenters who are constructing the building above the foundation. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	10	px9c			0	let each man	This refers to God's workers in general. Alternate translation: "let each person who serves God"
1CO	03	11	jt2b	figs-activepassive		0	no one can lay a foundation other than the one that has been laid	This can be stated as active. Alternate translation: "no one can lay a foundation other than the foundation that I, Paul, have laid" or "I have already laid the only foundation that anyone can lay" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	03	12	np7c			0	General Information:	Paul speaks of what builders usually do when constructing a building to describe what the teachers in Corinth are actually doing. Builders usually only use gold, silver, or precious stones as decorations on buildings.
1CO	03	12	nbu2	figs-metaphor		0	Now if anyone builds on the foundation with gold, silver, precious stones, wood, hay, or straw	The building materials used to build a new building are being compared to the spiritual values used to build a person's behavior and activities during his lifetime. Alternate translation: "Whether a person builds with valuable materials that will last or with cheap materials that burn easily" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	12	i14y			0	precious stones	"expensive stones"
1CO	03	13	t2mk	figs-activepassive		0	his work will be revealed	This can be stated in active form. Alternate translation: "God will show everyone what the builder has done" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	03	13	mv14	figs-metaphor		0	for the daylight will reveal it	The "daylight" here is a metaphor for the time when God will judge everyone. When God shows everyone what these teachers have done, it will be like the sun has come up to reveal what happened during the night. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	13	ndu3	figs-metaphor		0	For it will be revealed in fire. The fire will test the quality of what each one had done	Just as fire will reveal the strengths or destroy the weaknesses of a building, God's fire will judge man's efforts and activities. Alternate translation: "God will use fire to show the quality of his work" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	03	14	t8yv			0	General Information:	The terms "a person" and "anyone's" and "he" and "himself" refer to believers.
1CO	03	14	s4u3			0	work remains	"work lasts" or "work survives"
1CO	03	15	c2xj	figs-activepassive		0	if anyone's work is burned up	This can be stated in active form. Alternate translation: "if the fire destroys anyone's work" or "if the fire ruins anyone's work" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	03	15	ups4	figs-abstractnouns		0	he will suffer loss	The abstract noun "loss" can be expressed with the verb "lose." Alternate translation: "he will lose his reward" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	03	15	w1zv	figs-activepassive		0	but he himself will be saved	This can be stated in active form. Alternate translation: "but God will save him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	03	16	uq2g	figs-rquestion		0	Do you not know that you are God's temple and that the Spirit of God lives in you?	Paul is rebuking the Corinthians. Alternate translation: "You act as though you do not know that you are God's temple and the Spirit of God lives in you!" (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	03	18	glg8			0	Let no one deceive himself	Nobody should believe the lie that he himself is wise in this world.
1CO	03	18	p3wi			0	in this age	according to the way people who do not believe decide what is wise
1CO	03	18	s7xi	figs-irony		0	let him become a "fool"	"that person should be willing to have people who do not believe call him a fool" (See: [[rc://en/ta/man/translate/figs-irony]])
1CO	03	19	zws3			0	He catches the wise in their craftiness	God traps the people who think they are clever and uses their own schemes to trap them.
1CO	03	20	la6x			0	The Lord knows that the reasoning of the wise is futile	"The Lord knows that what people who think they are wise plan to do is futile"
1CO	03	20	kz2u			0	futile	useless
1CO	03	23	nj48			0	you are Christ's, and Christ is God's	"you belong to Christ, and Christ belongs to God"
1CO	04	intro	vg5z	1 Corinthians 04 General Notes		0		# 1 Corinthians 04 General Notes<br>#### Special concepts in this chapter<br><br>##### Pride<br>Paul contrasts the Corinthians being proud with the apostles being humble. The Corinthian believers had no reason to be proud. All that they had, and all they were, was a gift from God. (See: [[rc://en/tw/dict/bible/kt/apostle]])<br><br>#### Important figures of speech in this chapter<br><br>##### Metaphors<br>Paul uses many metaphors in this chapter. He describes the apostles as servants. Paul speaks of a victory parade where the apostles are the prisoners who will be killed. He uses a rod to stand for punishment. He calls himself their father because he is their "spiritual father." (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/tw/dict/bible/kt/spirit]])<br><br>##### Irony<br>Paul uses irony to shame the Corinthians for being proud. The Corinthian believers are reigning but the apostles are suffering. (See: [[rc://en/ta/man/translate/figs-irony]])<br><br>##### Rhetorical questions<br>Paul uses several rhetorical questions in this chapter. He uses them to emphasize important points as he teaches the Corinthians. (See: rc://en/ta/man/translate/figs-rquestion)<br>
1CO	04	01	k1v5	Connecting Statement:		0		Having just reminded the people not to be proud concerning who taught them about the Lord and who had baptized them, Paul reminds the Corinthian believers that all believers are to be humble servants.
1CO	04	02	th8e	figs-123person		0	what is required of stewards	Paul is speaking of himself as if he were speaking about other people. Alternate translation: "we are required to be" (See: [[rc://en/ta/man/translate/figs-123person]])
1CO	04	03	k6nc			0	it is a very small thing that I should be judged by you	Paul is comparing the difference between human judgment and God's judgment. Man's judgment is not important compared to God's true judgment upon man.
1CO	04	04	u9jd			0	I am not aware of any charge being made against me	"I have not heard anyone accuse me of doing wrong"
1CO	04	04	h3wl			0	that does not mean I am innocent. It is the Lord who judges me	"that lack of accusation does not prove I am innocent. The Lord knows if I am innocent or guilty"
1CO	04	05	qi3g			0	Therefore	"Because what I have just said is true"
1CO	04	05	wl3i	figs-metaphor		0	He will bring to light the hidden things of darkness and reveal the purposes of the heart	Here "bring to light the hidden things of darkness" is a metaphor for making known to everyone things that were done in secret. Here "heart" is a metonym for people's thoughts and intentions. Alternate translation: "Like a light that shines on things in darkness, God will show what people have secretly done and what they secretly planned" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-metonymy]])
