Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:20	eml1		rc://*/ta/man/translate/figs-metaphor	אֶת־שְׁלֹשָׁ֖ה בְּנֵ֥י הָ⁠עֲנָֽק	1	The author is speaking of the three clans that lived in and around the city of Hebron as if they were the literal **sons** of their ancestor Anak. (These clans are named in [1:10](../01/10.md).) If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “the three clans descended from Anak”
1:20	tyj7		rc://*/ta/man/translate/translate-names	הָ⁠עֲנָֽק	1	The word **Anak** is the name of a man. The author seems to be using the definite article **the** to indicate that he has a specific **Anak** in mind, the man who was the ancestor of these clans. Your language might naturally use a demonstrative pronoun for this purpose. Alternate translation: “the well-known Anak”
1:21	j047		rc://*/ta/man/translate/translate-names	וְ⁠אֶת־הַ⁠יְבוּסִי֙ יֹשֵׁ֣ב יְרֽוּשָׁלִַ֔ם & וַ⁠יֵּ֨שֶׁב הַ⁠יְבוּסִ֜י	1	The word **Jebusite** is the name of a member of a particular people group. Alternate translation: “But the Jebusites dwelling in Jerusalem … So the Jebusites have dwelt”
1:21	j048		rc://*/ta/man/translate/figs-metaphor	בְּנֵ֣י בִנְיָמִ֑ן & אֶת־בְּנֵ֤י בִנְיָמִן֙	1	Here, **sons** means “descendants.” The author is describing the people of the tribe of Benjamin as descendants of their ancestor Benjamin. The reference in the first instance is specifically to the army of this tribe; it seems to be generally to the people of the tribe in the second instance. Alternate translation: “the army of the tribe of Benjamin … with the people of the tribe of Benjamin”
1:21	l6aj		rc://*/ta/man/translate/figs-idiom	עַ֖ד הַ⁠יּ֥וֹם הַ⁠זֶּֽה	1	The author is using the term **day** to refer to a specific time, the time when he was writing this book. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “right up to this time”
1:22	da33		rc://*/ta/man/translate/figs-metaphor	בֵית־יוֹסֵ֛ף	1	Here the term **house** means all the people descended from a particular person. It envisions them as if they were one household living together. So **the house of Joseph** means all the people descended from the patriarch Joseph. By this time, those descendants had become the tribes of Ephraim and Manasseh. Alternate translation: “the descendants of Joseph” or “the armies of the tribes of Ephraim and Manasseh”
1:22	j049		rc://*/ta/man/translate/figs-metaphor	וַֽ⁠יהוָ֖ה עִמָּֽ⁠ם	1	See how you translated the same expression in [1:19](../01/19.md). Alternate translation: “and Yahweh helped them”
1:23	j050		rc://*/ta/man/translate/figs-metaphor	בֵית־יוֹסֵ֖ף	1	See how you translated the expression **the house of Joseph** in the previous verse.
1:23	vx3f		rc://*/ta/man/translate/writing-background	וְ⁠שֵׁם־הָ⁠עִ֥יר לְ⁠פָנִ֖ים לֽוּז	1	Here the author is providing background information to help readers understand what is happening in the story. The author probably wrote this because his readers knew this city as **Bethel**. But at the time when Israel attacked it, it was called **Luz**. In your translation, introduce this information in a way that would be natural in your own language and culture. You may also wish to mark it in some way as background information, such as by putting it in parentheses as the ULT does. Alternate translation: “Bethel used to be called Luz”
1:23	j051		rc://*/ta/man/translate/translate-names	לֽוּז	1	The word **Luz** is the name of a city.
1:24	j052		rc://*/ta/man/translate/figs-abstractnouns	וְ⁠עָשִׂ֥ינוּ עִמְּ⁠ךָ֖ חָֽסֶד	1	If your language does not use an abstract noun for the idea of **kindness**, you could express the same idea in another way. Alternate translation: “we will treat you kindly” or “we will treat you mercifully”
1:25	dj1j		rc://*/ta/man/translate/figs-metonymy	וַ⁠יַּכּ֥וּ אֶת־הָ⁠עִ֖יר לְ⁠פִי־חָ֑רֶב	1	The author is saying **the city** by association to mean the people who lived in the city. Alternate translation: “and they struck the people of the city with the mouth of the sword”
1:25	ncm9		rc://*/ta/man/translate/figs-personification	וַ⁠יַּכּ֥וּ אֶת־הָ⁠עִ֖יר לְ⁠פִי־חָ֑רֶב	1	See how you translated the same expression in [1:8](../01/08.md). Alternate translation: “and they used their weapons to kill the people of the city”
1:26	ym4e		rc://*/ta/man/translate/figs-idiom	עַ֖ד הַ⁠יּ֥וֹם הַ⁠זֶּֽה	1	See how you translated the same expression in [1:21](../01/21.md). Alternate translation: “right up to this time”
1:27	j053		rc://*/ta/man/translate/figs-metonymy	אֶת־בֵּית־שְׁאָ֣ן	1	The author is using the name **Beth Shan** by association to mean the people who lived in that city. He is doing the same thing for the other four cities he names in this verse. Alternate translation: “the people who lived in the city of Beth Shan”
1:27	va98		rc://*/ta/man/translate/translate-names	אֶת־בֵּית־שְׁאָ֣ן & וְ⁠אֶת־תַּעְנַ֣ךְ & ד֜וֹר & יִבְלְעָם֙ & מְגִדּ֖וֹ	1	The words **Beth Shan**, **Taanach**, **Dor**, **Ibleam**, and **Megiddo** are the names of cities.
1:27	j054		rc://*/ta/man/translate/figs-metaphor	וְ⁠אֶת־בְּנוֹתֶי⁠הָ֮	1	The author is speaking as if the villages surrounding the cities named in this verse were literally their **daughters**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “or the people who lived in the surrounding villages”
1:28	m64k		rc://*/ta/man/translate/figs-metonymy	חָזַ֣ק יִשְׂרָאֵ֔ל וַ⁠יָּ֥שֶׂם אֶת־הַֽ⁠כְּנַעֲנִ֖י לָ⁠מַ֑ס	1	The author is using the name **Israel** by association to mean the people of Israel. Alternate translation: “the Israelites became strong and they put the Canaanites to forced labor”
1:29	ek8n		rc://*/ta/man/translate/figs-metonymy	וְ⁠אֶפְרַ֨יִם֙	1	As the General Notes to this chapter discuss,  the author is using the name of the tribe of **Ephraim** by association to mean the people and especially the army of that tribe. If it would be helpful in your language, you could state the meaning plainly, here and in the similar instances in the rest of the chapter. Alternate translation: “And the people of Ephraim” or “And the army of Ephraim”
1:29	u8mq		rc://*/ta/man/translate/translate-names	בְּ⁠גָ֑זֶר	1	The word **Gezer** is the name of a city.
1:30	j055		rc://*/ta/man/translate/translate-names	קִטְר֔וֹן & נַהֲלֹ֑ל	1	The words **Kitron** and **Nahalol** are the names of cities.
1:31	b612		rc://*/ta/man/translate/translate-names	עַכּ֔וֹ & צִיד֑וֹן וְ⁠אֶת־אַחְלָ֤ב וְ⁠אֶת־אַכְזִיב֙ וְ⁠אֶת־חֶלְבָּ֔ה וְ⁠אֶת־אֲפִ֖יק וְ⁠אֶת־רְחֹֽב	1	The words **Akko**, **Sidon**, **Ahlab**, **Akzib**, **Heblah**, **Aphek**, and **Rehob** are the names of cities.
1:33	d9v1		rc://*/ta/man/translate/translate-names	בֵֽית־שֶׁ֨מֶשׁ֙ & בֵית־עֲנָ֔ת	1	The words **Beth Shemesh** and **Beth Anath** are the names of cities.
1:34	j057		rc://*/ta/man/translate/grammar-connect-logic-result	וַ⁠יִּלְחֲצ֧וּ הָ⁠אֱמֹרִ֛י אֶת־בְּנֵי־דָ֖ן הָ⁠הָ֑רָ⁠ה כִּי־לֹ֥א נְתָנ֖⁠וֹ לָ⁠רֶ֥דֶת לָ⁠עֵֽמֶק	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “And the Amorites did not allow the sons of Dan to go down into the valley, so they were pressed into the hill country”
1:34	j058		rc://*/ta/man/translate/figs-metaphor	אֶת־בְּנֵי־דָ֖ן	1	See how you translated the expression “the sons of Judah” in [1:16](../01/16.md). Alternate translation: “the people of Dan”
1:34	j059		rc://*/ta/man/translate/writing-pronouns	לֹ֥א נְתָנ֖⁠וֹ	1	The pronoun **he** refers to **the Amorite**, and the pronoun **him** refers to **the sons of Dan** (as if they were a single individual, their ancestor Dan). It may be helpful to clarify this for your readers. Alternate translation: “the Amorites did not allow the people of Dan”
1:35	j060		rc://*/ta/man/translate/figs-explicit	וַ⁠יּ֤וֹאֶל הָֽ⁠אֱמֹרִי֙ לָ⁠שֶׁ֣בֶת בְּ⁠הַר־חֶ֔רֶס בְּ⁠אַיָּל֖וֹן וּ⁠בְ⁠שַֽׁעַלְבִ֑ים	1	The author is leaving some information implicit that he assumes readers will understand. You could state this information explicitly in your translation if that would be helpful to your readers. Alternate translation: “And the Amorites resolved to dwell at Mount Heres, in Aijalon, and in Shaalbim, and so the Israelites were not able to dispossess them”
